// 08/08/2024 17.51.24
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-08-08T18:07:30.4055180+03:00,A10000000000000000000000,,1,"-77,5","865,7",Speedwayr-15-32-c2,"0,17794177139473438",
2024-08-08T18:07:30.4265070+03:00,A30000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"0,9817477042468103",
2024-08-08T18:07:30.4286880+03:00,A60000000000000000000000,,1,-71,"865,7",Speedwayr-15-32-c2,"4,239922897715912",
2024-08-08T18:07:30.4302720+03:00,A70000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"6,086835766330224",
2024-08-08T18:07:30.4338250+03:00,A80000000000000000000000,,1,-71,"865,7",Speedwayr-15-32-c2,"2,761165418194154",
2024-08-08T18:07:30.4351680+03:00,A40000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"3,810408277107933",
2024-08-08T18:07:30.4362810+03:00,A20000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"5,031456984264903",
2024-08-08T18:07:30.4378930+03:00,A10000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"0,14112623248547898",
2024-08-08T18:07:30.4399270+03:00,A90000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"2,2948352586769194",
2024-08-08T18:07:30.5349950+03:00,A60000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"4,669437518323892",
2024-08-08T18:07:30.5376500+03:00,A30000000000000000000000,,1,"-71,5","865,7",Speedwayr-15-32-c2,"0,521553467881118",
2024-08-08T18:07:30.5387990+03:00,A20000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"4,074252972624263",
2024-08-08T18:07:30.5399150+03:00,A10000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"0,2270291566070749",
2024-08-08T18:07:30.5415480+03:00,A90000000000000000000000,,1,"-68,5","865,7",Speedwayr-15-32-c2,"2,1537090261914402",
2024-08-08T18:07:30.5434020+03:00,A40000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"3,6815538909255388",
2024-08-08T18:07:30.5454570+03:00,A70000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"6,0991076126333095",
2024-08-08T18:07:30.5577710+03:00,A20000000000000000000000,,1,-73,"865,7",Speedwayr-15-32-c2,"0,9265243958829272",
2024-08-08T18:07:30.5602660+03:00,A80000000000000000000000,,1,"-74,5","865,7",Speedwayr-15-32-c2,"5,691068723055729",
2024-08-08T18:07:30.6490540+03:00,A40000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"3,8533597391687304",
2024-08-08T18:07:30.6504380+03:00,A10000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"6,258641614573416",
2024-08-08T18:07:30.6553310+03:00,A60000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,509903516383785",
2024-08-08T18:07:30.6564170+03:00,A30000000000000000000000,,1,-73,"865,7",Speedwayr-15-32-c2,"0,521553467881118",
2024-08-08T18:07:30.6575530+03:00,A90000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"1,9941750242513334",
2024-08-08T18:07:30.6596290+03:00,A70000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"5,8659425328746915",
2024-08-08T18:07:30.7038930+03:00,A80000000000000000000000,,1,"-76,5","865,7",Speedwayr-15-32-c2,"5,448699758569798",
2024-08-08T18:07:30.7690230+03:00,A60000000000000000000000,,1,"-65,5","865,7",Speedwayr-15-32-c2,"4,3503695144436785",
2024-08-08T18:07:30.7700940+03:00,A40000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"3,3624858870453256",
2024-08-08T18:07:30.7727150+03:00,A90000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"1,859184714917397",
2024-08-08T18:07:30.7770990+03:00,A10000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"0,03681553890925539",
2024-08-08T18:07:30.8048090+03:00,A30000000000000000000000,,1,-76,"865,7",Speedwayr-15-32-c2,"1,1290098598838318",
